utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2015-08-06T18:00:00Z,2015-08-06T20:00:00+0200,1024,1116
2015-08-06T19:00:00Z,2015-08-06T21:00:00+0200,586,607
2015-08-06T20:00:00Z,2015-08-06T22:00:00+0200,978,835
2015-08-06T21:00:00Z,2015-08-06T23:00:00+0200,896,832
2015-08-06T22:00:00Z,2015-08-07T00:00:00+0200,614,727
2015-08-06T23:00:00Z,2015-08-07T01:00:00+0200,504,666
2015-08-07T00:00:00Z,2015-08-07T02:00:00+0200,300,486
2015-08-07T01:00:00Z,2015-08-07T03:00:00+0200,288,396
2015-08-07T02:00:00Z,2015-08-07T04:00:00+0200,181,463
2015-08-07T03:00:00Z,2015-08-07T05:00:00+0200,110,336
2015-08-07T04:00:00Z,2015-08-07T06:00:00+0200,143,382
2015-08-07T05:00:00Z,2015-08-07T07:00:00+0200,178,373
2015-08-07T06:00:00Z,2015-08-07T08:00:00+0200,159,241
2015-08-07T07:00:00Z,2015-08-07T09:00:00+0200,174,535
2015-08-07T08:00:00Z,2015-08-07T10:00:00+0200,80,366
2015-08-07T09:00:00Z,2015-08-07T11:00:00+0200,180,507
2015-08-07T10:00:00Z,2015-08-07T12:00:00+0200,72,556
2015-08-07T11:00:00Z,2015-08-07T13:00:00+0200,53,378
2015-08-07T12:00:00Z,2015-08-07T14:00:00+0200,27,399
2015-08-07T13:00:00Z,2015-08-07T15:00:00+0200,116,623
2015-08-07T14:00:00Z,2015-08-07T16:00:00+0200,180,696
2015-08-07T15:00:00Z,2015-08-07T17:00:00+0200,225,746
2015-08-07T16:00:00Z,2015-08-07T18:00:00+0200,268,628
2015-08-07T17:00:00Z,2015-08-07T19:00:00+0200,278,633
2015-08-07T18:00:00Z,2015-08-07T20:00:00+0200,174,483
2015-08-07T19:00:00Z,2015-08-07T21:00:00+0200,268,610
2015-08-07T20:00:00Z,2015-08-07T22:00:00+0200,261,523
2015-08-07T21:00:00Z,2015-08-07T23:00:00+0200,133,412
2015-08-07T22:00:00Z,2015-08-08T00:00:00+0200,178,374
2015-08-07T23:00:00Z,2015-08-08T01:00:00+0200,166,573
2015-08-08T00:00:00Z,2015-08-08T02:00:00+0200,160,617
2015-08-08T01:00:00Z,2015-08-08T03:00:00+0200,132,624
2015-08-08T02:00:00Z,2015-08-08T04:00:00+0200,72,603
2015-08-08T03:00:00Z,2015-08-08T05:00:00+0200,139,1559
2015-08-08T04:00:00Z,2015-08-08T06:00:00+0200,58,463
2015-08-08T05:00:00Z,2015-08-08T07:00:00+0200,107,517
2015-08-08T06:00:00Z,2015-08-08T08:00:00+0200,229,754
2015-08-08T07:00:00Z,2015-08-08T09:00:00+0200,668,2784
2015-08-08T08:00:00Z,2015-08-08T10:00:00+0200,714,2987
2015-08-08T09:00:00Z,2015-08-08T11:00:00+0200,228,1689
2015-08-08T10:00:00Z,2015-08-08T12:00:00+0200,287,2020
2015-08-08T11:00:00Z,2015-08-08T13:00:00+0200,153,1643
2015-08-08T12:00:00Z,2015-08-08T14:00:00+0200,108,1761
2015-08-08T13:00:00Z,2015-08-08T15:00:00+0200,321,2906
2015-08-08T14:00:00Z,2015-08-08T16:00:00+0200,643,2863
2015-08-08T15:00:00Z,2015-08-08T17:00:00+0200,653,2951
2015-08-08T16:00:00Z,2015-08-08T18:00:00+0200,545,2209
2015-08-08T17:00:00Z,2015-08-08T19:00:00+0200,1328,3238
2015-08-08T18:00:00Z,2015-08-08T20:00:00+0200,1714,3172
2015-08-08T19:00:00Z,2015-08-08T21:00:00+0200,1772,3120
2015-08-08T20:00:00Z,2015-08-08T22:00:00+0200,1696,3035
2015-08-08T21:00:00Z,2015-08-08T23:00:00+0200,1619,2882
2015-08-08T22:00:00Z,2015-08-09T00:00:00+0200,1472,2731
2015-08-08T23:00:00Z,2015-08-09T01:00:00+0200,1475,2719
2015-08-09T00:00:00Z,2015-08-09T02:00:00+0200,813,2613
2015-08-09T01:00:00Z,2015-08-09T03:00:00+0200,1355,2435
2015-08-09T02:00:00Z,2015-08-09T04:00:00+0200,992,2483
2015-08-09T03:00:00Z,2015-08-09T05:00:00+0200,858,2493
2015-08-09T04:00:00Z,2015-08-09T06:00:00+0200,614,2238
2015-08-09T05:00:00Z,2015-08-09T07:00:00+0200,648,2163
2015-08-09T06:00:00Z,2015-08-09T08:00:00+0200,537,2185
2015-08-09T07:00:00Z,2015-08-09T09:00:00+0200,520,2693
2015-08-09T08:00:00Z,2015-08-09T10:00:00+0200,536,2609
2015-08-09T09:00:00Z,2015-08-09T11:00:00+0200,658,2313
2015-08-09T10:00:00Z,2015-08-09T12:00:00+0200,572,2554
2015-08-09T11:00:00Z,2015-08-09T13:00:00+0200,940,2170
2015-08-09T12:00:00Z,2015-08-09T14:00:00+0200,244,2023
2015-08-09T13:00:00Z,2015-08-09T15:00:00+0200,533,2803
2015-08-09T14:00:00Z,2015-08-09T16:00:00+0200,464,1941
2015-08-09T15:00:00Z,2015-08-09T17:00:00+0200,1026,1887
2015-08-09T16:00:00Z,2015-08-09T18:00:00+0200,1041,2330
2015-08-09T17:00:00Z,2015-08-09T19:00:00+0200,479,1664
2015-08-09T18:00:00Z,2015-08-09T20:00:00+0200,963,2097
2015-08-09T19:00:00Z,2015-08-09T21:00:00+0200,1020,1675
2015-08-09T20:00:00Z,2015-08-09T22:00:00+0200,459,1270
2015-08-09T21:00:00Z,2015-08-09T23:00:00+0200,1023,1237
2015-08-09T22:00:00Z,2015-08-10T00:00:00+0200,1247,1567
2015-08-09T23:00:00Z,2015-08-10T01:00:00+0200,1132,1747
2015-08-10T00:00:00Z,2015-08-10T02:00:00+0200,1152,1798
2015-08-10T01:00:00Z,2015-08-10T03:00:00+0200,1084,1792
2015-08-10T02:00:00Z,2015-08-10T04:00:00+0200,1056,1640
2015-08-10T03:00:00Z,2015-08-10T05:00:00+0200,1058,1509
2015-08-10T04:00:00Z,2015-08-10T06:00:00+0200,973,1481
2015-08-10T05:00:00Z,2015-08-10T07:00:00+0200,554,1463
2015-08-10T06:00:00Z,2015-08-10T08:00:00+0200,466,1543
2015-08-10T07:00:00Z,2015-08-10T09:00:00+0200,472,1471
2015-08-10T08:00:00Z,2015-08-10T10:00:00+0200,594,2222
2015-08-10T09:00:00Z,2015-08-10T11:00:00+0200,723,1856
2015-08-10T10:00:00Z,2015-08-10T12:00:00+0200,892,2082
2015-08-10T11:00:00Z,2015-08-10T13:00:00+0200,1198,3217
2015-08-10T12:00:00Z,2015-08-10T14:00:00+0200,1418,3229
2015-08-10T13:00:00Z,2015-08-10T15:00:00+0200,1908,3858
2015-08-10T14:00:00Z,2015-08-10T16:00:00+0200,1450,3891
2015-08-10T15:00:00Z,2015-08-10T17:00:00+0200,1653,3557
2015-08-10T16:00:00Z,2015-08-10T18:00:00+0200,1976,3304
2015-08-10T17:00:00Z,2015-08-10T19:00:00+0200,1207,2510
2015-08-10T18:00:00Z,2015-08-10T20:00:00+0200,1884,3418
2015-08-10T19:00:00Z,2015-08-10T21:00:00+0200,900,2144
2015-08-10T20:00:00Z,2015-08-10T22:00:00+0200,1434,2686
2015-08-10T21:00:00Z,2015-08-10T23:00:00+0200,1234,2219
2015-08-10T22:00:00Z,2015-08-11T00:00:00+0200,441,1354
2015-08-10T23:00:00Z,2015-08-11T01:00:00+0200,646,1821
2015-08-11T00:00:00Z,2015-08-11T02:00:00+0200,558,1793
2015-08-11T01:00:00Z,2015-08-11T03:00:00+0200,452,1572
2015-08-11T02:00:00Z,2015-08-11T04:00:00+0200,516,1682
2015-08-11T03:00:00Z,2015-08-11T05:00:00+0200,146,973
2015-08-11T04:00:00Z,2015-08-11T06:00:00+0200,137,1259
2015-08-11T05:00:00Z,2015-08-11T07:00:00+0200,152,906
2015-08-11T06:00:00Z,2015-08-11T08:00:00+0200,150,743
2015-08-11T07:00:00Z,2015-08-11T09:00:00+0200,36,700
2015-08-11T08:00:00Z,2015-08-11T10:00:00+0200,238,554
2015-08-11T09:00:00Z,2015-08-11T11:00:00+0200,47,698
2015-08-11T10:00:00Z,2015-08-11T12:00:00+0200,23,651
2015-08-11T11:00:00Z,2015-08-11T13:00:00+0200,158,679
2015-08-11T12:00:00Z,2015-08-11T14:00:00+0200,25,509
2015-08-11T13:00:00Z,2015-08-11T15:00:00+0200,38,522
2015-08-11T14:00:00Z,2015-08-11T16:00:00+0200,178,660
2015-08-11T15:00:00Z,2015-08-11T17:00:00+0200,122,521
2015-08-11T16:00:00Z,2015-08-11T18:00:00+0200,272,589
2015-08-11T17:00:00Z,2015-08-11T19:00:00+0200,274,375
2015-08-11T18:00:00Z,2015-08-11T20:00:00+0200,343,421
2015-08-11T19:00:00Z,2015-08-11T21:00:00+0200,306,428
2015-08-11T20:00:00Z,2015-08-11T22:00:00+0200,148,302
2015-08-11T21:00:00Z,2015-08-11T23:00:00+0200,148,294
2015-08-11T22:00:00Z,2015-08-12T00:00:00+0200,182,287
2015-08-11T23:00:00Z,2015-08-12T01:00:00+0200,436,383
2015-08-12T00:00:00Z,2015-08-12T02:00:00+0200,350,354
2015-08-12T01:00:00Z,2015-08-12T03:00:00+0200,432,373
2015-08-12T02:00:00Z,2015-08-12T04:00:00+0200,700,498
2015-08-12T03:00:00Z,2015-08-12T05:00:00+0200,201,340
2015-08-12T04:00:00Z,2015-08-12T06:00:00+0200,411,355
2015-08-12T05:00:00Z,2015-08-12T07:00:00+0200,610,413
2015-08-12T06:00:00Z,2015-08-12T08:00:00+0200,752,404
2015-08-12T07:00:00Z,2015-08-12T09:00:00+0200,946,498
2015-08-12T08:00:00Z,2015-08-12T10:00:00+0200,1078,666
2015-08-12T09:00:00Z,2015-08-12T11:00:00+0200,579,478
2015-08-12T10:00:00Z,2015-08-12T12:00:00+0200,1065,704
2015-08-12T11:00:00Z,2015-08-12T13:00:00+0200,981,687
2015-08-12T12:00:00Z,2015-08-12T14:00:00+0200,1097,707
2015-08-12T13:00:00Z,2015-08-12T15:00:00+0200,1282,727
2015-08-12T14:00:00Z,2015-08-12T16:00:00+0200,1332,760
2015-08-12T15:00:00Z,2015-08-12T17:00:00+0200,1438,741
2015-08-12T16:00:00Z,2015-08-12T18:00:00+0200,1550,672
2015-08-12T17:00:00Z,2015-08-12T19:00:00+0200,1604,589
2015-08-12T18:00:00Z,2015-08-12T20:00:00+0200,1634,518
2015-08-12T19:00:00Z,2015-08-12T21:00:00+0200,1684,509
2015-08-12T20:00:00Z,2015-08-12T22:00:00+0200,1568,531
2015-08-12T21:00:00Z,2015-08-12T23:00:00+0200,1563,547
2015-08-12T22:00:00Z,2015-08-13T00:00:00+0200,791,424
2015-08-12T23:00:00Z,2015-08-13T01:00:00+0200,1569,592
2015-08-13T00:00:00Z,2015-08-13T02:00:00+0200,1628,618
2015-08-13T01:00:00Z,2015-08-13T03:00:00+0200,1734,744
2015-08-13T02:00:00Z,2015-08-13T04:00:00+0200,1678,711
2015-08-13T03:00:00Z,2015-08-13T05:00:00+0200,1700,766
2015-08-13T04:00:00Z,2015-08-13T06:00:00+0200,1534,828
2015-08-13T05:00:00Z,2015-08-13T07:00:00+0200,903,644
2015-08-13T06:00:00Z,2015-08-13T08:00:00+0200,1688,779
2015-08-13T07:00:00Z,2015-08-13T09:00:00+0200,1555,768
2015-08-13T08:00:00Z,2015-08-13T10:00:00+0200,1882,842
2015-08-13T09:00:00Z,2015-08-13T11:00:00+0200,1910,868
2015-08-13T10:00:00Z,2015-08-13T12:00:00+0200,1854,958
2015-08-13T11:00:00Z,2015-08-13T13:00:00+0200,1894,1068
2015-08-13T12:00:00Z,2015-08-13T14:00:00+0200,1459,1164
2015-08-13T13:00:00Z,2015-08-13T15:00:00+0200,1302,1159
2015-08-13T14:00:00Z,2015-08-13T16:00:00+0200,1581,1227
2015-08-13T15:00:00Z,2015-08-13T17:00:00+0200,1676,1207
2015-08-13T16:00:00Z,2015-08-13T18:00:00+0200,1986,1187
2015-08-13T17:00:00Z,2015-08-13T19:00:00+0200,1945,1130
2015-08-13T18:00:00Z,2015-08-13T20:00:00+0200,1678,1020
2015-08-13T19:00:00Z,2015-08-13T21:00:00+0200,910,798
2015-08-13T20:00:00Z,2015-08-13T22:00:00+0200,842,707
2015-08-13T21:00:00Z,2015-08-13T23:00:00+0200,665,669
2015-08-13T22:00:00Z,2015-08-14T00:00:00+0200,596,703
2015-08-13T23:00:00Z,2015-08-14T01:00:00+0200,532,654
2015-08-14T00:00:00Z,2015-08-14T02:00:00+0200,512,708
2015-08-14T01:00:00Z,2015-08-14T03:00:00+0200,288,525
2015-08-14T02:00:00Z,2015-08-14T04:00:00+0200,243,430
2015-08-14T03:00:00Z,2015-08-14T05:00:00+0200,283,412
2015-08-14T04:00:00Z,2015-08-14T06:00:00+0200,264,445
2015-08-14T05:00:00Z,2015-08-14T07:00:00+0200,169,426
2015-08-14T06:00:00Z,2015-08-14T08:00:00+0200,282,424
2015-08-14T07:00:00Z,2015-08-14T09:00:00+0200,306,503
2015-08-14T08:00:00Z,2015-08-14T10:00:00+0200,503,463
2015-08-14T09:00:00Z,2015-08-14T11:00:00+0200,731,522
2015-08-14T10:00:00Z,2015-08-14T12:00:00+0200,786,633
2015-08-14T11:00:00Z,2015-08-14T13:00:00+0200,1171,721
2015-08-14T12:00:00Z,2015-08-14T14:00:00+0200,1039,902
2015-08-14T13:00:00Z,2015-08-14T15:00:00+0200,646,702
2015-08-14T14:00:00Z,2015-08-14T16:00:00+0200,484,783
2015-08-14T15:00:00Z,2015-08-14T17:00:00+0200,604,902
2015-08-14T16:00:00Z,2015-08-14T18:00:00+0200,610,898
2015-08-14T17:00:00Z,2015-08-14T19:00:00+0200,687,1038
2015-08-14T18:00:00Z,2015-08-14T20:00:00+0200,723,1132
2015-08-14T19:00:00Z,2015-08-14T21:00:00+0200,1146,1272
2015-08-14T20:00:00Z,2015-08-14T22:00:00+0200,913,1437
2015-08-14T21:00:00Z,2015-08-14T23:00:00+0200,704,1299
2015-08-14T22:00:00Z,2015-08-15T00:00:00+0200,607,1196
2015-08-14T23:00:00Z,2015-08-15T01:00:00+0200,859,1186
2015-08-15T00:00:00Z,2015-08-15T02:00:00+0200,876,1200
2015-08-15T01:00:00Z,2015-08-15T03:00:00+0200,802,1227
2015-08-15T02:00:00Z,2015-08-15T04:00:00+0200,736,1250
2015-08-15T03:00:00Z,2015-08-15T05:00:00+0200,613,1165
2015-08-15T04:00:00Z,2015-08-15T06:00:00+0200,592,1170
2015-08-15T05:00:00Z,2015-08-15T07:00:00+0200,581,1094
2015-08-15T06:00:00Z,2015-08-15T08:00:00+0200,769,1156
2015-08-15T07:00:00Z,2015-08-15T09:00:00+0200,884,1172
2015-08-15T08:00:00Z,2015-08-15T10:00:00+0200,852,1445
2015-08-15T09:00:00Z,2015-08-15T11:00:00+0200,532,1368
2015-08-15T10:00:00Z,2015-08-15T12:00:00+0200,492,1523
2015-08-15T11:00:00Z,2015-08-15T13:00:00+0200,308,851
2015-08-15T12:00:00Z,2015-08-15T14:00:00+0200,342,1304
2015-08-15T13:00:00Z,2015-08-15T15:00:00+0200,350,1516
2015-08-15T14:00:00Z,2015-08-15T16:00:00+0200,304,1371
2015-08-15T15:00:00Z,2015-08-15T17:00:00+0200,285,1277
2015-08-15T16:00:00Z,2015-08-15T18:00:00+0200,173,841
2015-08-15T17:00:00Z,2015-08-15T19:00:00+0200,206,702
2015-08-15T18:00:00Z,2015-08-15T20:00:00+0200,179,592
2015-08-15T19:00:00Z,2015-08-15T21:00:00+0200,307,623
2015-08-15T20:00:00Z,2015-08-15T22:00:00+0200,307,602
2015-08-15T21:00:00Z,2015-08-15T23:00:00+0200,284,487
2015-08-15T22:00:00Z,2015-08-16T00:00:00+0200,299,431
2015-08-15T23:00:00Z,2015-08-16T01:00:00+0200,240,368
2015-08-16T00:00:00Z,2015-08-16T02:00:00+0200,209,321
2015-08-16T01:00:00Z,2015-08-16T03:00:00+0200,106,361
2015-08-16T02:00:00Z,2015-08-16T04:00:00+0200,102,334
2015-08-16T03:00:00Z,2015-08-16T05:00:00+0200,80,296
2015-08-16T04:00:00Z,2015-08-16T06:00:00+0200,39,241
2015-08-16T05:00:00Z,2015-08-16T07:00:00+0200,88,257
2015-08-16T06:00:00Z,2015-08-16T08:00:00+0200,106,252
2015-08-16T07:00:00Z,2015-08-16T09:00:00+0200,89,219
2015-08-16T08:00:00Z,2015-08-16T10:00:00+0200,59,277
2015-08-16T09:00:00Z,2015-08-16T11:00:00+0200,61,266
2015-08-16T10:00:00Z,2015-08-16T12:00:00+0200,30,285
2015-08-16T11:00:00Z,2015-08-16T13:00:00+0200,46,436
2015-08-16T12:00:00Z,2015-08-16T14:00:00+0200,62,477
2015-08-16T13:00:00Z,2015-08-16T15:00:00+0200,62,419
2015-08-16T14:00:00Z,2015-08-16T16:00:00+0200,86,505
2015-08-16T15:00:00Z,2015-08-16T17:00:00+0200,78,483
2015-08-16T16:00:00Z,2015-08-16T18:00:00+0200,64,419
2015-08-16T17:00:00Z,2015-08-16T19:00:00+0200,38,364
2015-08-16T18:00:00Z,2015-08-16T20:00:00+0200,71,265
2015-08-16T19:00:00Z,2015-08-16T21:00:00+0200,72,255
2015-08-16T20:00:00Z,2015-08-16T22:00:00+0200,71,206
2015-08-16T21:00:00Z,2015-08-16T23:00:00+0200,65,155
2015-08-16T22:00:00Z,2015-08-17T00:00:00+0200,69,177
2015-08-16T23:00:00Z,2015-08-17T01:00:00+0200,84,126
2015-08-17T00:00:00Z,2015-08-17T02:00:00+0200,139,134
2015-08-17T01:00:00Z,2015-08-17T03:00:00+0200,222,143
2015-08-17T02:00:00Z,2015-08-17T04:00:00+0200,321,151
2015-08-17T03:00:00Z,2015-08-17T05:00:00+0200,484,160
2015-08-17T04:00:00Z,2015-08-17T06:00:00+0200,471,150
2015-08-17T05:00:00Z,2015-08-17T07:00:00+0200,532,170
2015-08-17T06:00:00Z,2015-08-17T08:00:00+0200,592,161
2015-08-17T07:00:00Z,2015-08-17T09:00:00+0200,596,175
2015-08-17T08:00:00Z,2015-08-17T10:00:00+0200,665,158
2015-08-17T09:00:00Z,2015-08-17T11:00:00+0200,624,195
2015-08-17T10:00:00Z,2015-08-17T12:00:00+0200,509,231
2015-08-17T11:00:00Z,2015-08-17T13:00:00+0200,401,265
2015-08-17T12:00:00Z,2015-08-17T14:00:00+0200,440,362
2015-08-17T13:00:00Z,2015-08-17T15:00:00+0200,243,330
2015-08-17T14:00:00Z,2015-08-17T16:00:00+0200,571,451
2015-08-17T15:00:00Z,2015-08-17T17:00:00+0200,640,486
2015-08-17T16:00:00Z,2015-08-17T18:00:00+0200,830,502
2015-08-17T17:00:00Z,2015-08-17T19:00:00+0200,823,499
2015-08-17T18:00:00Z,2015-08-17T20:00:00+0200,748,484
2015-08-17T19:00:00Z,2015-08-17T21:00:00+0200,933,499
2015-08-17T20:00:00Z,2015-08-17T22:00:00+0200,948,494
2015-08-17T21:00:00Z,2015-08-17T23:00:00+0200,842,494
2015-08-17T22:00:00Z,2015-08-18T00:00:00+0200,860,521
2015-08-17T23:00:00Z,2015-08-18T01:00:00+0200,1084,652
2015-08-18T00:00:00Z,2015-08-18T02:00:00+0200,1047,744
2015-08-18T01:00:00Z,2015-08-18T03:00:00+0200,901,787
2015-08-18T02:00:00Z,2015-08-18T04:00:00+0200,973,896
2015-08-18T03:00:00Z,2015-08-18T05:00:00+0200,1076,977
2015-08-18T04:00:00Z,2015-08-18T06:00:00+0200,1164,1073
2015-08-18T05:00:00Z,2015-08-18T07:00:00+0200,1624,1119
2015-08-18T06:00:00Z,2015-08-18T08:00:00+0200,1212,1228
2015-08-18T07:00:00Z,2015-08-18T09:00:00+0200,772,848
2015-08-18T08:00:00Z,2015-08-18T10:00:00+0200,1705,1106
2015-08-18T09:00:00Z,2015-08-18T11:00:00+0200,2043,1189
2015-08-18T10:00:00Z,2015-08-18T12:00:00+0200,885,874
2015-08-18T11:00:00Z,2015-08-18T13:00:00+0200,1992,1178
2015-08-18T12:00:00Z,2015-08-18T14:00:00+0200,1135,968
2015-08-18T13:00:00Z,2015-08-18T15:00:00+0200,2363,1262
2015-08-18T14:00:00Z,2015-08-18T16:00:00+0200,1986,1138
2015-08-18T15:00:00Z,2015-08-18T17:00:00+0200,1770,1297
2015-08-18T16:00:00Z,2015-08-18T18:00:00+0200,2052,1206
2015-08-18T17:00:00Z,2015-08-18T19:00:00+0200,2280,1244
2015-08-18T18:00:00Z,2015-08-18T20:00:00+0200,2008,1222
2015-08-18T19:00:00Z,2015-08-18T21:00:00+0200,1962,1080
2015-08-18T20:00:00Z,2015-08-18T22:00:00+0200,1871,1266
2015-08-18T21:00:00Z,2015-08-18T23:00:00+0200,916,909
2015-08-18T22:00:00Z,2015-08-19T00:00:00+0200,1771,1258
2015-08-18T23:00:00Z,2015-08-19T01:00:00+0200,1512,818
2015-08-19T00:00:00Z,2015-08-19T02:00:00+0200,1624,979
2015-08-19T01:00:00Z,2015-08-19T03:00:00+0200,1412,840
2015-08-19T02:00:00Z,2015-08-19T04:00:00+0200,1253,748
2015-08-19T03:00:00Z,2015-08-19T05:00:00+0200,1041,704
2015-08-19T04:00:00Z,2015-08-19T06:00:00+0200,958,530
2015-08-19T05:00:00Z,2015-08-19T07:00:00+0200,767,980
2015-08-19T06:00:00Z,2015-08-19T08:00:00+0200,806,833
2015-08-19T07:00:00Z,2015-08-19T09:00:00+0200,554,894
2015-08-19T08:00:00Z,2015-08-19T10:00:00+0200,296,1490
2015-08-19T09:00:00Z,2015-08-19T11:00:00+0200,476,1860
2015-08-19T10:00:00Z,2015-08-19T12:00:00+0200,485,1972
2015-08-19T11:00:00Z,2015-08-19T13:00:00+0200,731,2390
2015-08-19T12:00:00Z,2015-08-19T14:00:00+0200,1468,2870
2015-08-19T13:00:00Z,2015-08-19T15:00:00+0200,1438,3255
2015-08-19T14:00:00Z,2015-08-19T16:00:00+0200,1497,3094
2015-08-19T15:00:00Z,2015-08-19T17:00:00+0200,1039,2552
2015-08-19T16:00:00Z,2015-08-19T18:00:00+0200,1808,3384
2015-08-19T17:00:00Z,2015-08-19T19:00:00+0200,951,1716
2015-08-19T18:00:00Z,2015-08-19T20:00:00+0200,1221,2417
2015-08-19T19:00:00Z,2015-08-19T21:00:00+0200,642,1710
2015-08-19T20:00:00Z,2015-08-19T22:00:00+0200,1062,2369
2015-08-19T21:00:00Z,2015-08-19T23:00:00+0200,558,1315
2015-08-19T22:00:00Z,2015-08-20T00:00:00+0200,460,1777
2015-08-19T23:00:00Z,2015-08-20T01:00:00+0200,825,1325
2015-08-20T00:00:00Z,2015-08-20T02:00:00+0200,822,1053
2015-08-20T01:00:00Z,2015-08-20T03:00:00+0200,836,1900
2015-08-20T02:00:00Z,2015-08-20T04:00:00+0200,814,956
2015-08-20T03:00:00Z,2015-08-20T05:00:00+0200,410,755
2015-08-20T04:00:00Z,2015-08-20T06:00:00+0200,806,867
2015-08-20T05:00:00Z,2015-08-20T07:00:00+0200,1028,952
2015-08-20T06:00:00Z,2015-08-20T08:00:00+0200,1122,1085
2015-08-20T07:00:00Z,2015-08-20T09:00:00+0200,513,714
2015-08-20T08:00:00Z,2015-08-20T10:00:00+0200,905,1196
2015-08-20T09:00:00Z,2015-08-20T11:00:00+0200,676,1613
2015-08-20T10:00:00Z,2015-08-20T12:00:00+0200,622,2500
2015-08-20T11:00:00Z,2015-08-20T13:00:00+0200,609,2867
2015-08-20T12:00:00Z,2015-08-20T14:00:00+0200,800,3622
2015-08-20T13:00:00Z,2015-08-20T15:00:00+0200,702,2960
2015-08-20T14:00:00Z,2015-08-20T16:00:00+0200,413,2585
2015-08-20T15:00:00Z,2015-08-20T17:00:00+0200,959,3262
2015-08-20T16:00:00Z,2015-08-20T18:00:00+0200,335,2315
2015-08-20T17:00:00Z,2015-08-20T19:00:00+0200,385,2373
2015-08-20T18:00:00Z,2015-08-20T20:00:00+0200,1176,3552
2015-08-20T19:00:00Z,2015-08-20T21:00:00+0200,1270,3433
2015-08-20T20:00:00Z,2015-08-20T22:00:00+0200,1460,3612
2015-08-20T21:00:00Z,2015-08-20T23:00:00+0200,1635,3896
2015-08-20T22:00:00Z,2015-08-21T00:00:00+0200,1424,3775
2015-08-20T23:00:00Z,2015-08-21T01:00:00+0200,1755,3602
2015-08-21T00:00:00Z,2015-08-21T02:00:00+0200,1880,3476
2015-08-21T01:00:00Z,2015-08-21T03:00:00+0200,1706,3656
2015-08-21T02:00:00Z,2015-08-21T04:00:00+0200,1413,3165
2015-08-21T03:00:00Z,2015-08-21T05:00:00+0200,1552,3460
2015-08-21T04:00:00Z,2015-08-21T06:00:00+0200,1240,3323
2015-08-21T05:00:00Z,2015-08-21T07:00:00+0200,728,2061
2015-08-21T06:00:00Z,2015-08-21T08:00:00+0200,1400,3153
2015-08-21T07:00:00Z,2015-08-21T09:00:00+0200,1328,3326
2015-08-21T08:00:00Z,2015-08-21T10:00:00+0200,1266,3800
2015-08-21T09:00:00Z,2015-08-21T11:00:00+0200,1284,3664
2015-08-21T10:00:00Z,2015-08-21T12:00:00+0200,1359,4075
2015-08-21T11:00:00Z,2015-08-21T13:00:00+0200,562,2568
2015-08-21T12:00:00Z,2015-08-21T14:00:00+0200,590,2817
2015-08-21T13:00:00Z,2015-08-21T15:00:00+0200,1220,3733
2015-08-21T14:00:00Z,2015-08-21T16:00:00+0200,1124,3763
2015-08-21T15:00:00Z,2015-08-21T17:00:00+0200,596,2536
2015-08-21T16:00:00Z,2015-08-21T18:00:00+0200,486,2187
2015-08-21T17:00:00Z,2015-08-21T19:00:00+0200,848,2504
2015-08-21T18:00:00Z,2015-08-21T20:00:00+0200,918,2144
2015-08-21T19:00:00Z,2015-08-21T21:00:00+0200,906,1988
2015-08-21T20:00:00Z,2015-08-21T22:00:00+0200,1046,1636
2015-08-21T21:00:00Z,2015-08-21T23:00:00+0200,1062,1608
2015-08-21T22:00:00Z,2015-08-22T00:00:00+0200,451,1258
2015-08-21T23:00:00Z,2015-08-22T01:00:00+0200,1106,1388
2015-08-22T00:00:00Z,2015-08-22T02:00:00+0200,584,938
2015-08-22T01:00:00Z,2015-08-22T03:00:00+0200,532,1002
2015-08-22T02:00:00Z,2015-08-22T04:00:00+0200,412,910
2015-08-22T03:00:00Z,2015-08-22T05:00:00+0200,358,914
2015-08-22T04:00:00Z,2015-08-22T06:00:00+0200,264,769
2015-08-22T05:00:00Z,2015-08-22T07:00:00+0200,244,797
2015-08-22T06:00:00Z,2015-08-22T08:00:00+0200,250,614
2015-08-22T07:00:00Z,2015-08-22T09:00:00+0200,238,614
2015-08-22T08:00:00Z,2015-08-22T10:00:00+0200,230,585
2015-08-22T09:00:00Z,2015-08-22T11:00:00+0200,252,696
2015-08-22T10:00:00Z,2015-08-22T12:00:00+0200,295,770
2015-08-22T11:00:00Z,2015-08-22T13:00:00+0200,292,832
2015-08-22T12:00:00Z,2015-08-22T14:00:00+0200,684,864
2015-08-22T13:00:00Z,2015-08-22T15:00:00+0200,934,902
2015-08-22T14:00:00Z,2015-08-22T16:00:00+0200,1197,880
2015-08-22T15:00:00Z,2015-08-22T17:00:00+0200,1690,901
2015-08-22T16:00:00Z,2015-08-22T18:00:00+0200,2016,824
2015-08-22T17:00:00Z,2015-08-22T19:00:00+0200,2567,814
2015-08-22T18:00:00Z,2015-08-22T20:00:00+0200,965,636
2015-08-22T19:00:00Z,2015-08-22T21:00:00+0200,2650,1180
2015-08-22T20:00:00Z,2015-08-22T22:00:00+0200,1423,883
2015-08-22T21:00:00Z,2015-08-22T23:00:00+0200,2627,1450
2015-08-22T22:00:00Z,2015-08-23T00:00:00+0200,1516,1154
