utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2016-08-09T15:00:00Z,2016-08-09T17:00:00+0200,2.93,26.33
2016-08-09T16:00:00Z,2016-08-09T18:00:00+0200,2.93,20.9
2016-08-09T17:00:00Z,2016-08-09T19:00:00+0200,2.93,16.87
2016-08-09T18:00:00Z,2016-08-09T20:00:00+0200,2.93,12.86
2016-08-09T19:00:00Z,2016-08-09T21:00:00+0200,13.8,12.42
2016-08-09T20:00:00Z,2016-08-09T22:00:00+0200,61.48,5.24
2016-08-09T21:00:00Z,2016-08-09T23:00:00+0200,7.87,3.43
2016-08-09T22:00:00Z,2016-08-10T00:00:00+0200,52.95,2.3
2016-08-09T23:00:00Z,2016-08-10T01:00:00+0200,71.95,6.29
2016-08-10T00:00:00Z,2016-08-10T02:00:00+0200,92.94,12.42
2016-08-10T01:00:00Z,2016-08-10T03:00:00+0200,115.76,8.68
2016-08-10T02:00:00Z,2016-08-10T04:00:00+0200,170.28,7.89
2016-08-10T03:00:00Z,2016-08-10T05:00:00+0200,108.59,14.83
2016-08-10T04:00:00Z,2016-08-10T06:00:00+0200,95.5,11.74
2016-08-10T05:00:00Z,2016-08-10T07:00:00+0200,113.99,9.59
2016-08-10T06:00:00Z,2016-08-10T08:00:00+0200,140.05,3.58
2016-08-10T07:00:00Z,2016-08-10T09:00:00+0200,107.33,1.31
2016-08-10T08:00:00Z,2016-08-10T10:00:00+0200,63.47,3.25
2016-08-10T09:00:00Z,2016-08-10T11:00:00+0200,86.08,6.51
2016-08-10T10:00:00Z,2016-08-10T12:00:00+0200,174.83,4.33
2016-08-10T11:00:00Z,2016-08-10T13:00:00+0200,136.59,2.61
2016-08-10T12:00:00Z,2016-08-10T14:00:00+0200,137.62,8.27
2016-08-10T13:00:00Z,2016-08-10T15:00:00+0200,117.14,13.39
2016-08-10T14:00:00Z,2016-08-10T16:00:00+0200,105.48,21.67
2016-08-10T15:00:00Z,2016-08-10T17:00:00+0200,89.26,15.86
2016-08-10T16:00:00Z,2016-08-10T18:00:00+0200,52.25,11.16
2016-08-10T17:00:00Z,2016-08-10T19:00:00+0200,24.49,6.51
2016-08-10T18:00:00Z,2016-08-10T20:00:00+0200,5.94,4.98
2016-08-10T19:00:00Z,2016-08-10T21:00:00+0200,2.34,4.59
2016-08-10T20:00:00Z,2016-08-10T22:00:00+0200,2.34,5.12
2016-08-10T21:00:00Z,2016-08-10T23:00:00+0200,6.25,3.19
2016-08-10T22:00:00Z,2016-08-11T00:00:00+0200,39.61,3.02
2016-08-10T23:00:00Z,2016-08-11T01:00:00+0200,123.86,5.75
2016-08-11T00:00:00Z,2016-08-11T02:00:00+0200,295.09,12.53
2016-08-11T01:00:00Z,2016-08-11T03:00:00+0200,412.1,20.33
2016-08-11T02:00:00Z,2016-08-11T04:00:00+0200,379.59,27.9
2016-08-11T03:00:00Z,2016-08-11T05:00:00+0200,356.81,33.12
2016-08-11T04:00:00Z,2016-08-11T06:00:00+0200,478.07,43.95
2016-08-11T05:00:00Z,2016-08-11T07:00:00+0200,509.48,55.64
2016-08-11T06:00:00Z,2016-08-11T08:00:00+0200,507,53.16
2016-08-11T07:00:00Z,2016-08-11T09:00:00+0200,489.45,40.53
2016-08-11T08:00:00Z,2016-08-11T10:00:00+0200,384.6,53.44
2016-08-11T09:00:00Z,2016-08-11T11:00:00+0200,282.25,59.15
2016-08-11T10:00:00Z,2016-08-11T12:00:00+0200,279.72,64.46
2016-08-11T11:00:00Z,2016-08-11T13:00:00+0200,332.17,74.25
2016-08-11T12:00:00Z,2016-08-11T14:00:00+0200,399.55,68.71
2016-08-11T13:00:00Z,2016-08-11T15:00:00+0200,443.82,65.03
2016-08-11T14:00:00Z,2016-08-11T16:00:00+0200,322.47,60.64
2016-08-11T15:00:00Z,2016-08-11T17:00:00+0200,272.18,56.85
2016-08-11T16:00:00Z,2016-08-11T18:00:00+0200,175.9,43.45
2016-08-11T17:00:00Z,2016-08-11T19:00:00+0200,285.65,48.69
2016-08-11T18:00:00Z,2016-08-11T20:00:00+0200,422.37,44.1
2016-08-11T19:00:00Z,2016-08-11T21:00:00+0200,443.61,45.08
2016-08-11T20:00:00Z,2016-08-11T22:00:00+0200,328.11,41.82
2016-08-11T21:00:00Z,2016-08-11T23:00:00+0200,381.73,38.37
2016-08-11T22:00:00Z,2016-08-12T00:00:00+0200,288.93,37.69
2016-08-11T23:00:00Z,2016-08-12T01:00:00+0200,302.47,34.21
2016-08-12T00:00:00Z,2016-08-12T02:00:00+0200,232.17,36.48
2016-08-12T01:00:00Z,2016-08-12T03:00:00+0200,298.58,32.71
2016-08-12T02:00:00Z,2016-08-12T04:00:00+0200,299.39,26.22
2016-08-12T03:00:00Z,2016-08-12T05:00:00+0200,223.14,24.55
2016-08-12T04:00:00Z,2016-08-12T06:00:00+0200,200.18,23.08
2016-08-12T05:00:00Z,2016-08-12T07:00:00+0200,162.69,19.95
2016-08-12T06:00:00Z,2016-08-12T08:00:00+0200,152.01,14.99
2016-08-12T07:00:00Z,2016-08-12T09:00:00+0200,178.08,9.72
2016-08-12T08:00:00Z,2016-08-12T10:00:00+0200,150.82,14.18
2016-08-12T09:00:00Z,2016-08-12T11:00:00+0200,182.01,18.16
2016-08-12T10:00:00Z,2016-08-12T12:00:00+0200,236.95,22.34
2016-08-12T11:00:00Z,2016-08-12T13:00:00+0200,230.91,28.24
2016-08-12T12:00:00Z,2016-08-12T14:00:00+0200,219.86,26.49
2016-08-12T13:00:00Z,2016-08-12T15:00:00+0200,321.11,26.17
2016-08-12T14:00:00Z,2016-08-12T16:00:00+0200,537.03,23.16
2016-08-12T15:00:00Z,2016-08-12T17:00:00+0200,623.34,23.12
2016-08-12T16:00:00Z,2016-08-12T18:00:00+0200,639.15,26.48
2016-08-12T17:00:00Z,2016-08-12T19:00:00+0200,627.7,24.23
2016-08-12T18:00:00Z,2016-08-12T20:00:00+0200,585.63,17.69
2016-08-12T19:00:00Z,2016-08-12T21:00:00+0200,536.83,21.39
2016-08-12T20:00:00Z,2016-08-12T22:00:00+0200,513.57,29.88
2016-08-12T21:00:00Z,2016-08-12T23:00:00+0200,558.51,35.61
2016-08-12T22:00:00Z,2016-08-13T00:00:00+0200,468.43,47.3
2016-08-12T23:00:00Z,2016-08-13T01:00:00+0200,448.61,41.64
2016-08-13T00:00:00Z,2016-08-13T02:00:00+0200,342.94,44.01
2016-08-13T01:00:00Z,2016-08-13T03:00:00+0200,285.06,38.23
2016-08-13T02:00:00Z,2016-08-13T04:00:00+0200,274.59,30.68
2016-08-13T03:00:00Z,2016-08-13T05:00:00+0200,252.16,28.55
2016-08-13T04:00:00Z,2016-08-13T06:00:00+0200,214.44,28.38
2016-08-13T05:00:00Z,2016-08-13T07:00:00+0200,258.34,19.55
2016-08-13T06:00:00Z,2016-08-13T08:00:00+0200,333.42,13.05
2016-08-13T07:00:00Z,2016-08-13T09:00:00+0200,370.91,13.71
2016-08-13T08:00:00Z,2016-08-13T10:00:00+0200,346.05,16.79
2016-08-13T09:00:00Z,2016-08-13T11:00:00+0200,314.17,19.28
2016-08-13T10:00:00Z,2016-08-13T12:00:00+0200,299.63,20.04
2016-08-13T11:00:00Z,2016-08-13T13:00:00+0200,251.76,21.38
2016-08-13T12:00:00Z,2016-08-13T14:00:00+0200,274.55,20.81
2016-08-13T13:00:00Z,2016-08-13T15:00:00+0200,280.78,20.7
2016-08-13T14:00:00Z,2016-08-13T16:00:00+0200,265.53,19.83
2016-08-13T15:00:00Z,2016-08-13T17:00:00+0200,247.5,13.34
2016-08-13T16:00:00Z,2016-08-13T18:00:00+0200,199.03,10.99
2016-08-13T17:00:00Z,2016-08-13T19:00:00+0200,146.11,12.6
2016-08-13T18:00:00Z,2016-08-13T20:00:00+0200,133.8,8.73
2016-08-13T19:00:00Z,2016-08-13T21:00:00+0200,122.72,11.03
2016-08-13T20:00:00Z,2016-08-13T22:00:00+0200,125.76,5.13
2016-08-13T21:00:00Z,2016-08-13T23:00:00+0200,80.49,4.46
2016-08-13T22:00:00Z,2016-08-14T00:00:00+0200,13.67,3.58
2016-08-13T23:00:00Z,2016-08-14T01:00:00+0200,1.76,2.32
2016-08-14T00:00:00Z,2016-08-14T02:00:00+0200,1.76,2.63
2016-08-14T01:00:00Z,2016-08-14T03:00:00+0200,1.76,2.42
2016-08-14T02:00:00Z,2016-08-14T04:00:00+0200,1.76,1.44
2016-08-14T03:00:00Z,2016-08-14T05:00:00+0200,12.6,1.24
2016-08-14T04:00:00Z,2016-08-14T06:00:00+0200,77.65,0.63
2016-08-14T05:00:00Z,2016-08-14T07:00:00+0200,87.69,0.62
2016-08-14T06:00:00Z,2016-08-14T08:00:00+0200,66.21,1.85
2016-08-14T07:00:00Z,2016-08-14T09:00:00+0200,45.1,1.88
2016-08-14T08:00:00Z,2016-08-14T10:00:00+0200,44.07,1.78
2016-08-14T09:00:00Z,2016-08-14T11:00:00+0200,44.8,1.65
2016-08-14T10:00:00Z,2016-08-14T12:00:00+0200,43.12,2.21
2016-08-14T11:00:00Z,2016-08-14T13:00:00+0200,45.16,2
2016-08-14T12:00:00Z,2016-08-14T14:00:00+0200,34.28,3.53
2016-08-14T13:00:00Z,2016-08-14T15:00:00+0200,34.28,5.65
2016-08-14T14:00:00Z,2016-08-14T16:00:00+0200,70.4,5.06
2016-08-14T15:00:00Z,2016-08-14T17:00:00+0200,97.58,9.51
2016-08-14T16:00:00Z,2016-08-14T18:00:00+0200,85.84,16.58
2016-08-14T17:00:00Z,2016-08-14T19:00:00+0200,103.14,23.01
2016-08-14T18:00:00Z,2016-08-14T20:00:00+0200,102.01,27.07
2016-08-14T19:00:00Z,2016-08-14T21:00:00+0200,103.76,32.32
2016-08-14T20:00:00Z,2016-08-14T22:00:00+0200,64.16,30.78
2016-08-14T21:00:00Z,2016-08-14T23:00:00+0200,41.73,27.92
2016-08-14T22:00:00Z,2016-08-15T00:00:00+0200,26.9,21.44
2016-08-14T23:00:00Z,2016-08-15T01:00:00+0200,39.39,21.29
2016-08-15T00:00:00Z,2016-08-15T02:00:00+0200,57.51,20.14
2016-08-15T01:00:00Z,2016-08-15T03:00:00+0200,64.45,20.98
2016-08-15T02:00:00Z,2016-08-15T04:00:00+0200,53.18,19.02
2016-08-15T03:00:00Z,2016-08-15T05:00:00+0200,39.32,17.15
2016-08-15T04:00:00Z,2016-08-15T06:00:00+0200,44.15,19.82
2016-08-15T05:00:00Z,2016-08-15T07:00:00+0200,45.09,19.83
2016-08-15T06:00:00Z,2016-08-15T08:00:00+0200,32.09,13.6
2016-08-15T07:00:00Z,2016-08-15T09:00:00+0200,17.33,7.22
2016-08-15T08:00:00Z,2016-08-15T10:00:00+0200,13.2,8.86
2016-08-15T09:00:00Z,2016-08-15T11:00:00+0200,15.32,12.9
2016-08-15T10:00:00Z,2016-08-15T12:00:00+0200,43.41,12.51
2016-08-15T11:00:00Z,2016-08-15T13:00:00+0200,51.82,15.09
2016-08-15T12:00:00Z,2016-08-15T14:00:00+0200,50.86,14.8
2016-08-15T13:00:00Z,2016-08-15T15:00:00+0200,71.47,18.52
2016-08-15T14:00:00Z,2016-08-15T16:00:00+0200,127.44,18.26
2016-08-15T15:00:00Z,2016-08-15T17:00:00+0200,183.23,18.4
2016-08-15T16:00:00Z,2016-08-15T18:00:00+0200,218.51,19.92
2016-08-15T17:00:00Z,2016-08-15T19:00:00+0200,243.42,19.13
2016-08-15T18:00:00Z,2016-08-15T20:00:00+0200,262.15,22.15
2016-08-15T19:00:00Z,2016-08-15T21:00:00+0200,320.84,35.3
2016-08-15T20:00:00Z,2016-08-15T22:00:00+0200,371.41,39.25
2016-08-15T21:00:00Z,2016-08-15T23:00:00+0200,295.8,40.3
2016-08-15T22:00:00Z,2016-08-16T00:00:00+0200,245.33,46.12
2016-08-15T23:00:00Z,2016-08-16T01:00:00+0200,237.8,43.17
2016-08-16T00:00:00Z,2016-08-16T02:00:00+0200,181.73,35.34
2016-08-16T01:00:00Z,2016-08-16T03:00:00+0200,143.22,37.29
2016-08-16T02:00:00Z,2016-08-16T04:00:00+0200,143.11,35.7
2016-08-16T03:00:00Z,2016-08-16T05:00:00+0200,147.5,37.58
2016-08-16T04:00:00Z,2016-08-16T06:00:00+0200,139.56,32.25
2016-08-16T05:00:00Z,2016-08-16T07:00:00+0200,121.85,32.2
2016-08-16T06:00:00Z,2016-08-16T08:00:00+0200,131.26,20.32
2016-08-16T07:00:00Z,2016-08-16T09:00:00+0200,123.49,8.63
2016-08-16T08:00:00Z,2016-08-16T10:00:00+0200,100,8.86
2016-08-16T09:00:00Z,2016-08-16T11:00:00+0200,100.82,12.85
2016-08-16T10:00:00Z,2016-08-16T12:00:00+0200,138.58,15.81
2016-08-16T11:00:00Z,2016-08-16T13:00:00+0200,184.92,16.45
2016-08-16T12:00:00Z,2016-08-16T14:00:00+0200,173.25,16.39
2016-08-16T13:00:00Z,2016-08-16T15:00:00+0200,234.01,17.68
2016-08-16T14:00:00Z,2016-08-16T16:00:00+0200,294.03,19.43
2016-08-16T15:00:00Z,2016-08-16T17:00:00+0200,283.64,18.13
2016-08-16T16:00:00Z,2016-08-16T18:00:00+0200,292.11,20.38
2016-08-16T17:00:00Z,2016-08-16T19:00:00+0200,323.98,23.46
2016-08-16T18:00:00Z,2016-08-16T20:00:00+0200,336.23,24.59
2016-08-16T19:00:00Z,2016-08-16T21:00:00+0200,362.69,39.4
2016-08-16T20:00:00Z,2016-08-16T22:00:00+0200,369.03,50.77
2016-08-16T21:00:00Z,2016-08-16T23:00:00+0200,303.59,45.13
2016-08-16T22:00:00Z,2016-08-17T00:00:00+0200,315.08,47
2016-08-16T23:00:00Z,2016-08-17T01:00:00+0200,275.12,44.99
2016-08-17T00:00:00Z,2016-08-17T02:00:00+0200,228.01,41.27
2016-08-17T01:00:00Z,2016-08-17T03:00:00+0200,170.04,37.64
2016-08-17T02:00:00Z,2016-08-17T04:00:00+0200,153.34,33.75
2016-08-17T03:00:00Z,2016-08-17T05:00:00+0200,148.78,32.8
2016-08-17T04:00:00Z,2016-08-17T06:00:00+0200,142.63,33.37
2016-08-17T05:00:00Z,2016-08-17T07:00:00+0200,124.48,28.72
2016-08-17T06:00:00Z,2016-08-17T08:00:00+0200,107.35,21.24
2016-08-17T07:00:00Z,2016-08-17T09:00:00+0200,116.33,9.92
2016-08-17T08:00:00Z,2016-08-17T10:00:00+0200,81.75,7.4
2016-08-17T09:00:00Z,2016-08-17T11:00:00+0200,99.75,8.82
2016-08-17T10:00:00Z,2016-08-17T12:00:00+0200,90.03,10.94
2016-08-17T11:00:00Z,2016-08-17T13:00:00+0200,100.7,12.47
2016-08-17T12:00:00Z,2016-08-17T14:00:00+0200,123.85,13.16
2016-08-17T13:00:00Z,2016-08-17T15:00:00+0200,100.7,12.14
2016-08-17T14:00:00Z,2016-08-17T16:00:00+0200,116.74,12.72
2016-08-17T15:00:00Z,2016-08-17T17:00:00+0200,160.62,14.56
2016-08-17T16:00:00Z,2016-08-17T18:00:00+0200,206.66,15.13
2016-08-17T17:00:00Z,2016-08-17T19:00:00+0200,213.19,18.37
2016-08-17T18:00:00Z,2016-08-17T20:00:00+0200,274.49,25.72
2016-08-17T19:00:00Z,2016-08-17T21:00:00+0200,264.13,39.72
2016-08-17T20:00:00Z,2016-08-17T22:00:00+0200,242.2,41.36
2016-08-17T21:00:00Z,2016-08-17T23:00:00+0200,210.03,41.5
2016-08-17T22:00:00Z,2016-08-18T00:00:00+0200,170.04,36.59
2016-08-17T23:00:00Z,2016-08-18T01:00:00+0200,166.73,31.63
2016-08-18T00:00:00Z,2016-08-18T02:00:00+0200,137.67,22.25
2016-08-18T01:00:00Z,2016-08-18T03:00:00+0200,120.63,20.27
2016-08-18T02:00:00Z,2016-08-18T04:00:00+0200,122.69,13.8
2016-08-18T03:00:00Z,2016-08-18T05:00:00+0200,101.83,7.25
2016-08-18T04:00:00Z,2016-08-18T06:00:00+0200,82.04,10.88
2016-08-18T05:00:00Z,2016-08-18T07:00:00+0200,74.05,8.46
2016-08-18T06:00:00Z,2016-08-18T08:00:00+0200,76.02,5.9
2016-08-18T07:00:00Z,2016-08-18T09:00:00+0200,80.62,2.19
2016-08-18T08:00:00Z,2016-08-18T10:00:00+0200,62.71,1.31
2016-08-18T09:00:00Z,2016-08-18T11:00:00+0200,37.73,1.42
2016-08-18T10:00:00Z,2016-08-18T12:00:00+0200,68.37,2.36
2016-08-18T11:00:00Z,2016-08-18T13:00:00+0200,60.73,7.84
2016-08-18T12:00:00Z,2016-08-18T14:00:00+0200,44.31,6.54
2016-08-18T13:00:00Z,2016-08-18T15:00:00+0200,43.48,9.02
2016-08-18T14:00:00Z,2016-08-18T16:00:00+0200,62.61,9.21
2016-08-18T15:00:00Z,2016-08-18T17:00:00+0200,101.46,9.93
2016-08-18T16:00:00Z,2016-08-18T18:00:00+0200,145.59,6.45
2016-08-18T17:00:00Z,2016-08-18T19:00:00+0200,144.94,4.45
2016-08-18T18:00:00Z,2016-08-18T20:00:00+0200,115.69,3.78
2016-08-18T19:00:00Z,2016-08-18T21:00:00+0200,108.5,4.96
2016-08-18T20:00:00Z,2016-08-18T22:00:00+0200,86.56,5.38
2016-08-18T21:00:00Z,2016-08-18T23:00:00+0200,68.11,5.29
2016-08-18T22:00:00Z,2016-08-19T00:00:00+0200,40.46,7.15
2016-08-18T23:00:00Z,2016-08-19T01:00:00+0200,45.91,6.91
2016-08-19T00:00:00Z,2016-08-19T02:00:00+0200,42.52,6.22
2016-08-19T01:00:00Z,2016-08-19T03:00:00+0200,41.71,5.85
2016-08-19T02:00:00Z,2016-08-19T04:00:00+0200,27.59,5.94
2016-08-19T03:00:00Z,2016-08-19T05:00:00+0200,12.49,6.29
2016-08-19T04:00:00Z,2016-08-19T06:00:00+0200,9.74,7.24
2016-08-19T05:00:00Z,2016-08-19T07:00:00+0200,10.93,11.79
2016-08-19T06:00:00Z,2016-08-19T08:00:00+0200,15.92,10.17
2016-08-19T07:00:00Z,2016-08-19T09:00:00+0200,10.64,5.08
2016-08-19T08:00:00Z,2016-08-19T10:00:00+0200,2.31,4.62
2016-08-19T09:00:00Z,2016-08-19T11:00:00+0200,16.14,4.78
2016-08-19T10:00:00Z,2016-08-19T12:00:00+0200,15.37,7.46
2016-08-19T11:00:00Z,2016-08-19T13:00:00+0200,16.28,11.78
2016-08-19T12:00:00Z,2016-08-19T14:00:00+0200,7.59,14.37
2016-08-19T13:00:00Z,2016-08-19T15:00:00+0200,6.05,24.04
2016-08-19T14:00:00Z,2016-08-19T16:00:00+0200,5.41,17.98
2016-08-19T15:00:00Z,2016-08-19T17:00:00+0200,6.56,28.81
2016-08-19T16:00:00Z,2016-08-19T18:00:00+0200,28.31,40.45
2016-08-19T17:00:00Z,2016-08-19T19:00:00+0200,314.15,32.79
2016-08-19T18:00:00Z,2016-08-19T20:00:00+0200,239.59,38.46
2016-08-19T19:00:00Z,2016-08-19T21:00:00+0200,176.16,35.59
2016-08-19T20:00:00Z,2016-08-19T22:00:00+0200,383.43,35.44
2016-08-19T21:00:00Z,2016-08-19T23:00:00+0200,464.04,34.68
2016-08-19T22:00:00Z,2016-08-20T00:00:00+0200,422.93,34.99
2016-08-19T23:00:00Z,2016-08-20T01:00:00+0200,430.71,34.44
2016-08-20T00:00:00Z,2016-08-20T02:00:00+0200,347.97,30.16
2016-08-20T01:00:00Z,2016-08-20T03:00:00+0200,315.95,21.82
2016-08-20T02:00:00Z,2016-08-20T04:00:00+0200,342.84,23.78
2016-08-20T03:00:00Z,2016-08-20T05:00:00+0200,368.39,22.74
2016-08-20T04:00:00Z,2016-08-20T06:00:00+0200,292.71,27.63
2016-08-20T05:00:00Z,2016-08-20T07:00:00+0200,403.94,25.06
2016-08-20T06:00:00Z,2016-08-20T08:00:00+0200,402.2,29.36
2016-08-20T07:00:00Z,2016-08-20T09:00:00+0200,492.2,33.23
2016-08-20T08:00:00Z,2016-08-20T10:00:00+0200,509.57,39.89
2016-08-20T09:00:00Z,2016-08-20T11:00:00+0200,581.28,49.13
2016-08-20T10:00:00Z,2016-08-20T12:00:00+0200,593.22,61.38
2016-08-20T11:00:00Z,2016-08-20T13:00:00+0200,622.83,69.94
2016-08-20T12:00:00Z,2016-08-20T14:00:00+0200,646.5,70.06
2016-08-20T13:00:00Z,2016-08-20T15:00:00+0200,654.38,86.34
2016-08-20T14:00:00Z,2016-08-20T16:00:00+0200,629.83,82.35
2016-08-20T15:00:00Z,2016-08-20T17:00:00+0200,659.94,73.61
2016-08-20T16:00:00Z,2016-08-20T18:00:00+0200,663.71,76.58
2016-08-20T17:00:00Z,2016-08-20T19:00:00+0200,664.37,76.78
2016-08-20T18:00:00Z,2016-08-20T20:00:00+0200,658.52,53.66
2016-08-20T19:00:00Z,2016-08-20T21:00:00+0200,657.77,72.97
2016-08-20T20:00:00Z,2016-08-20T22:00:00+0200,660.62,69.5
2016-08-20T21:00:00Z,2016-08-20T23:00:00+0200,661.43,56.89
2016-08-20T22:00:00Z,2016-08-21T00:00:00+0200,659.24,80.85
2016-08-20T23:00:00Z,2016-08-21T01:00:00+0200,662.01,79.13
2016-08-21T00:00:00Z,2016-08-21T02:00:00+0200,651.55,78.7
2016-08-21T01:00:00Z,2016-08-21T03:00:00+0200,659.38,89.9
2016-08-21T02:00:00Z,2016-08-21T04:00:00+0200,661.82,96.48
2016-08-21T03:00:00Z,2016-08-21T05:00:00+0200,659.36,98.93
2016-08-21T04:00:00Z,2016-08-21T06:00:00+0200,656.09,103.85
2016-08-21T05:00:00Z,2016-08-21T07:00:00+0200,658.1,108.51
2016-08-21T06:00:00Z,2016-08-21T08:00:00+0200,654.34,104
2016-08-21T07:00:00Z,2016-08-21T09:00:00+0200,657.66,90.93
2016-08-21T08:00:00Z,2016-08-21T10:00:00+0200,650.46,83.31
2016-08-21T09:00:00Z,2016-08-21T11:00:00+0200,608.26,82.03
2016-08-21T10:00:00Z,2016-08-21T12:00:00+0200,576.65,84.4
2016-08-21T11:00:00Z,2016-08-21T13:00:00+0200,527.97,71.36
2016-08-21T12:00:00Z,2016-08-21T14:00:00+0200,471.1,72.35
2016-08-21T13:00:00Z,2016-08-21T15:00:00+0200,422.56,63.52
2016-08-21T14:00:00Z,2016-08-21T16:00:00+0200,417.09,54.14
2016-08-21T15:00:00Z,2016-08-21T17:00:00+0200,571.24,74.71
2016-08-21T16:00:00Z,2016-08-21T18:00:00+0200,573.44,73.19
2016-08-21T17:00:00Z,2016-08-21T19:00:00+0200,590.15,60.69
2016-08-21T18:00:00Z,2016-08-21T20:00:00+0200,587.64,51.76
2016-08-21T19:00:00Z,2016-08-21T21:00:00+0200,525,51.28
2016-08-21T20:00:00Z,2016-08-21T22:00:00+0200,477.2,45.22
2016-08-21T21:00:00Z,2016-08-21T23:00:00+0200,383.9,48.44
2016-08-21T22:00:00Z,2016-08-22T00:00:00+0200,427.14,47.88
2016-08-21T23:00:00Z,2016-08-22T01:00:00+0200,465.73,48.36
2016-08-22T00:00:00Z,2016-08-22T02:00:00+0200,501.42,51.83
2016-08-22T01:00:00Z,2016-08-22T03:00:00+0200,544.14,47.27
2016-08-22T02:00:00Z,2016-08-22T04:00:00+0200,587.94,51.04
2016-08-22T03:00:00Z,2016-08-22T05:00:00+0200,643.77,56.67
2016-08-22T04:00:00Z,2016-08-22T06:00:00+0200,621.98,65.25
2016-08-22T05:00:00Z,2016-08-22T07:00:00+0200,600.84,57.96
2016-08-22T06:00:00Z,2016-08-22T08:00:00+0200,561.2,55.59
2016-08-22T07:00:00Z,2016-08-22T09:00:00+0200,554.18,49.76
2016-08-22T08:00:00Z,2016-08-22T10:00:00+0200,563.67,43.39
2016-08-22T09:00:00Z,2016-08-22T11:00:00+0200,633.01,34.26
2016-08-22T10:00:00Z,2016-08-22T12:00:00+0200,636.46,40.57
2016-08-22T11:00:00Z,2016-08-22T13:00:00+0200,608.22,51.95
2016-08-22T12:00:00Z,2016-08-22T14:00:00+0200,621.25,52.77
2016-08-22T13:00:00Z,2016-08-22T15:00:00+0200,639.66,49.28
2016-08-22T14:00:00Z,2016-08-22T16:00:00+0200,647.41,43.71
2016-08-22T15:00:00Z,2016-08-22T17:00:00+0200,617.07,35.94
2016-08-22T16:00:00Z,2016-08-22T18:00:00+0200,612.58,25.52
2016-08-22T17:00:00Z,2016-08-22T19:00:00+0200,602.88,13.68
2016-08-22T18:00:00Z,2016-08-22T20:00:00+0200,585.44,13.04
2016-08-22T19:00:00Z,2016-08-22T21:00:00+0200,468.77,14.59
2016-08-22T20:00:00Z,2016-08-22T22:00:00+0200,278.98,15.9
2016-08-22T21:00:00Z,2016-08-22T23:00:00+0200,163.09,14.61
2016-08-22T22:00:00Z,2016-08-23T00:00:00+0200,90.58,8.22
2016-08-22T23:00:00Z,2016-08-23T01:00:00+0200,39.17,4.83
2016-08-23T00:00:00Z,2016-08-23T02:00:00+0200,24.05,3.73
2016-08-23T01:00:00Z,2016-08-23T03:00:00+0200,8.98,3.39
2016-08-23T02:00:00Z,2016-08-23T04:00:00+0200,2.34,3.57
2016-08-23T03:00:00Z,2016-08-23T05:00:00+0200,3.64,9.03
2016-08-23T04:00:00Z,2016-08-23T06:00:00+0200,9.42,17.01
2016-08-23T05:00:00Z,2016-08-23T07:00:00+0200,5.89,16.54
2016-08-23T06:00:00Z,2016-08-23T08:00:00+0200,2.34,20.86
2016-08-23T07:00:00Z,2016-08-23T09:00:00+0200,3.06,9.17
2016-08-23T08:00:00Z,2016-08-23T10:00:00+0200,2.34,2.13
2016-08-23T09:00:00Z,2016-08-23T11:00:00+0200,2.34,0.91
2016-08-23T10:00:00Z,2016-08-23T12:00:00+0200,2.34,1.04
2016-08-23T11:00:00Z,2016-08-23T13:00:00+0200,2.34,2.33
2016-08-23T12:00:00Z,2016-08-23T14:00:00+0200,5.93,3.24
2016-08-23T13:00:00Z,2016-08-23T15:00:00+0200,12.94,3.83
2016-08-23T14:00:00Z,2016-08-23T16:00:00+0200,29.89,4.48
2016-08-23T15:00:00Z,2016-08-23T17:00:00+0200,67.31,6.13
2016-08-23T16:00:00Z,2016-08-23T18:00:00+0200,91.75,6.75
2016-08-23T17:00:00Z,2016-08-23T19:00:00+0200,110.34,6.46
2016-08-23T18:00:00Z,2016-08-23T20:00:00+0200,93.9,11.98
2016-08-23T19:00:00Z,2016-08-23T21:00:00+0200,102.23,25.9
2016-08-23T20:00:00Z,2016-08-23T22:00:00+0200,158.28,41.84
2016-08-23T21:00:00Z,2016-08-23T23:00:00+0200,221.37,51.44
2016-08-23T22:00:00Z,2016-08-24T00:00:00+0200,252.58,52.29
2016-08-23T23:00:00Z,2016-08-24T01:00:00+0200,223.12,53.79
2016-08-24T00:00:00Z,2016-08-24T02:00:00+0200,213.66,54.22
2016-08-24T01:00:00Z,2016-08-24T03:00:00+0200,184.32,54.09
2016-08-24T02:00:00Z,2016-08-24T04:00:00+0200,200.27,50.14
2016-08-24T03:00:00Z,2016-08-24T05:00:00+0200,175.66,52.28
2016-08-24T04:00:00Z,2016-08-24T06:00:00+0200,170.1,52.88
2016-08-24T05:00:00Z,2016-08-24T07:00:00+0200,202.14,47.85
2016-08-24T06:00:00Z,2016-08-24T08:00:00+0200,222.33,37.61
2016-08-24T07:00:00Z,2016-08-24T09:00:00+0200,167.69,15.96
2016-08-24T08:00:00Z,2016-08-24T10:00:00+0200,126.54,8.03
2016-08-24T09:00:00Z,2016-08-24T11:00:00+0200,107.05,8.43
2016-08-24T10:00:00Z,2016-08-24T12:00:00+0200,69.28,7.97
2016-08-24T11:00:00Z,2016-08-24T13:00:00+0200,44,9.89
2016-08-24T12:00:00Z,2016-08-24T14:00:00+0200,22.15,6.72
