utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2017-08-18T00:00:00Z,2017-08-18T02:00:00+0200,2786,2635
2017-08-18T01:00:00Z,2017-08-18T03:00:00+0200,2721,2720
2017-08-18T02:00:00Z,2017-08-18T04:00:00+0200,2649,2743
2017-08-18T03:00:00Z,2017-08-18T05:00:00+0200,2211,2784
2017-08-18T04:00:00Z,2017-08-18T06:00:00+0200,1375,2173
2017-08-18T05:00:00Z,2017-08-18T07:00:00+0200,2621,2900
2017-08-18T06:00:00Z,2017-08-18T08:00:00+0200,2766,3199
2017-08-18T07:00:00Z,2017-08-18T09:00:00+0200,2937,3644
2017-08-18T08:00:00Z,2017-08-18T10:00:00+0200,2884,3953
2017-08-18T09:00:00Z,2017-08-18T11:00:00+0200,2680,4279
2017-08-18T10:00:00Z,2017-08-18T12:00:00+0200,2584,4469
2017-08-18T11:00:00Z,2017-08-18T13:00:00+0200,2337,4439
2017-08-18T12:00:00Z,2017-08-18T14:00:00+0200,2227,4482
2017-08-18T13:00:00Z,2017-08-18T15:00:00+0200,2271,4417
2017-08-18T14:00:00Z,2017-08-18T16:00:00+0200,2426,4427
2017-08-18T15:00:00Z,2017-08-18T17:00:00+0200,3002,4268
2017-08-18T16:00:00Z,2017-08-18T18:00:00+0200,3130,4155
2017-08-18T17:00:00Z,2017-08-18T19:00:00+0200,3339,3940
2017-08-18T18:00:00Z,2017-08-18T20:00:00+0200,3355,3427
2017-08-18T19:00:00Z,2017-08-18T21:00:00+0200,3227,3450
2017-08-18T20:00:00Z,2017-08-18T22:00:00+0200,3234,3380
2017-08-18T21:00:00Z,2017-08-18T23:00:00+0200,3305,3425
2017-08-18T22:00:00Z,2017-08-19T00:00:00+0200,3781,3340
2017-08-18T23:00:00Z,2017-08-19T01:00:00+0200,3796,3484
2017-08-19T00:00:00Z,2017-08-19T02:00:00+0200,3584,3409
2017-08-19T01:00:00Z,2017-08-19T03:00:00+0200,3618,3375
2017-08-19T02:00:00Z,2017-08-19T04:00:00+0200,3495,3285
2017-08-19T03:00:00Z,2017-08-19T05:00:00+0200,3561,3173
2017-08-19T04:00:00Z,2017-08-19T06:00:00+0200,3851,3142
2017-08-19T05:00:00Z,2017-08-19T07:00:00+0200,3710,3131
2017-08-19T06:00:00Z,2017-08-19T08:00:00+0200,3776,3321
2017-08-19T07:00:00Z,2017-08-19T09:00:00+0200,3690,3764
2017-08-19T08:00:00Z,2017-08-19T10:00:00+0200,3510,4001
2017-08-19T09:00:00Z,2017-08-19T11:00:00+0200,1766,3216
2017-08-19T10:00:00Z,2017-08-19T12:00:00+0200,3303,4353
2017-08-19T11:00:00Z,2017-08-19T13:00:00+0200,3466,4414
2017-08-19T12:00:00Z,2017-08-19T14:00:00+0200,3575,4255
2017-08-19T13:00:00Z,2017-08-19T15:00:00+0200,3430,4154
2017-08-19T14:00:00Z,2017-08-19T16:00:00+0200,3462,4244
2017-08-19T15:00:00Z,2017-08-19T17:00:00+0200,3486,4268
2017-08-19T16:00:00Z,2017-08-19T18:00:00+0200,3445,4047
2017-08-19T17:00:00Z,2017-08-19T19:00:00+0200,3585,3787
2017-08-19T18:00:00Z,2017-08-19T20:00:00+0200,3618,3582
2017-08-19T19:00:00Z,2017-08-19T21:00:00+0200,3500,3597
2017-08-19T20:00:00Z,2017-08-19T22:00:00+0200,3392,3578
2017-08-19T21:00:00Z,2017-08-19T23:00:00+0200,3606,3520
2017-08-19T22:00:00Z,2017-08-20T00:00:00+0200,3422,3353
2017-08-19T23:00:00Z,2017-08-20T01:00:00+0200,3201,2930
2017-08-20T00:00:00Z,2017-08-20T02:00:00+0200,3101,2866
2017-08-20T01:00:00Z,2017-08-20T03:00:00+0200,3003,2699
2017-08-20T02:00:00Z,2017-08-20T04:00:00+0200,1558,1954
2017-08-20T03:00:00Z,2017-08-20T05:00:00+0200,2671,2447
2017-08-20T04:00:00Z,2017-08-20T06:00:00+0200,2344,2215
2017-08-20T05:00:00Z,2017-08-20T07:00:00+0200,2176,1986
2017-08-20T06:00:00Z,2017-08-20T08:00:00+0200,1968,1839
2017-08-20T07:00:00Z,2017-08-20T09:00:00+0200,1745,1776
2017-08-20T08:00:00Z,2017-08-20T10:00:00+0200,1485,1709
2017-08-20T09:00:00Z,2017-08-20T11:00:00+0200,1241,1489
2017-08-20T10:00:00Z,2017-08-20T12:00:00+0200,931,1330
2017-08-20T11:00:00Z,2017-08-20T13:00:00+0200,733,1197
2017-08-20T12:00:00Z,2017-08-20T14:00:00+0200,535,1105
2017-08-20T13:00:00Z,2017-08-20T15:00:00+0200,251,957
2017-08-20T14:00:00Z,2017-08-20T16:00:00+0200,110,773
2017-08-20T15:00:00Z,2017-08-20T17:00:00+0200,128,855
2017-08-20T16:00:00Z,2017-08-20T18:00:00+0200,103,688
2017-08-20T17:00:00Z,2017-08-20T19:00:00+0200,166,669
2017-08-20T18:00:00Z,2017-08-20T20:00:00+0200,215,638
2017-08-20T19:00:00Z,2017-08-20T21:00:00+0200,499,626
2017-08-20T20:00:00Z,2017-08-20T22:00:00+0200,671,697
2017-08-20T21:00:00Z,2017-08-20T23:00:00+0200,602,758
2017-08-20T22:00:00Z,2017-08-21T00:00:00+0200,561,833
2017-08-20T23:00:00Z,2017-08-21T01:00:00+0200,445,810
2017-08-21T00:00:00Z,2017-08-21T02:00:00+0200,343,810
2017-08-21T01:00:00Z,2017-08-21T03:00:00+0200,294,815
2017-08-21T02:00:00Z,2017-08-21T04:00:00+0200,319,765
2017-08-21T03:00:00Z,2017-08-21T05:00:00+0200,232,760
2017-08-21T04:00:00Z,2017-08-21T06:00:00+0200,198,706
2017-08-21T05:00:00Z,2017-08-21T07:00:00+0200,207,779
2017-08-21T06:00:00Z,2017-08-21T08:00:00+0200,276,833
2017-08-21T07:00:00Z,2017-08-21T09:00:00+0200,413,830
2017-08-21T08:00:00Z,2017-08-21T10:00:00+0200,297,828
2017-08-21T09:00:00Z,2017-08-21T11:00:00+0200,308,868
2017-08-21T10:00:00Z,2017-08-21T12:00:00+0200,194,778
2017-08-21T11:00:00Z,2017-08-21T13:00:00+0200,336,987
2017-08-21T12:00:00Z,2017-08-21T14:00:00+0200,240,1030
2017-08-21T13:00:00Z,2017-08-21T15:00:00+0200,195,1005
2017-08-21T14:00:00Z,2017-08-21T16:00:00+0200,288,1011
2017-08-21T15:00:00Z,2017-08-21T17:00:00+0200,417,1020
2017-08-21T16:00:00Z,2017-08-21T18:00:00+0200,462,1009
2017-08-21T17:00:00Z,2017-08-21T19:00:00+0200,701,955
2017-08-21T18:00:00Z,2017-08-21T20:00:00+0200,724,911
2017-08-21T19:00:00Z,2017-08-21T21:00:00+0200,424,862
2017-08-21T20:00:00Z,2017-08-21T22:00:00+0200,193,839
2017-08-21T21:00:00Z,2017-08-21T23:00:00+0200,227,844
2017-08-21T22:00:00Z,2017-08-22T00:00:00+0200,241,852
2017-08-21T23:00:00Z,2017-08-22T01:00:00+0200,262,892
2017-08-22T00:00:00Z,2017-08-22T02:00:00+0200,163,916
2017-08-22T01:00:00Z,2017-08-22T03:00:00+0200,95,967
2017-08-22T02:00:00Z,2017-08-22T04:00:00+0200,59,947
2017-08-22T03:00:00Z,2017-08-22T05:00:00+0200,52,990
2017-08-22T04:00:00Z,2017-08-22T06:00:00+0200,,
2017-08-22T05:00:00Z,2017-08-22T07:00:00+0200,,
2017-08-22T06:00:00Z,2017-08-22T08:00:00+0200,10,1313
2017-08-22T07:00:00Z,2017-08-22T09:00:00+0200,18,1458
2017-08-22T08:00:00Z,2017-08-22T10:00:00+0200,52,1500
2017-08-22T09:00:00Z,2017-08-22T11:00:00+0200,19,1493
2017-08-22T10:00:00Z,2017-08-22T12:00:00+0200,7,1557
2017-08-22T11:00:00Z,2017-08-22T13:00:00+0200,37,1633
2017-08-22T12:00:00Z,2017-08-22T14:00:00+0200,135,1779
2017-08-22T13:00:00Z,2017-08-22T15:00:00+0200,421,1816
2017-08-22T14:00:00Z,2017-08-22T16:00:00+0200,630,1929
2017-08-22T15:00:00Z,2017-08-22T17:00:00+0200,818,1995
2017-08-22T16:00:00Z,2017-08-22T18:00:00+0200,922,2052
2017-08-22T17:00:00Z,2017-08-22T19:00:00+0200,1036,2170
2017-08-22T18:00:00Z,2017-08-22T20:00:00+0200,1135,2393
2017-08-22T19:00:00Z,2017-08-22T21:00:00+0200,1263,2540
2017-08-22T20:00:00Z,2017-08-22T22:00:00+0200,1462,2950
2017-08-22T21:00:00Z,2017-08-22T23:00:00+0200,1814,3210
2017-08-22T22:00:00Z,2017-08-23T00:00:00+0200,1815,3289
2017-08-22T23:00:00Z,2017-08-23T01:00:00+0200,2054,3288
2017-08-23T00:00:00Z,2017-08-23T02:00:00+0200,2368,3508
2017-08-23T01:00:00Z,2017-08-23T03:00:00+0200,2523,3428
2017-08-23T02:00:00Z,2017-08-23T04:00:00+0200,2573,3260
2017-08-23T03:00:00Z,2017-08-23T05:00:00+0200,2361,2960
2017-08-23T04:00:00Z,2017-08-23T06:00:00+0200,1861,2902
2017-08-23T05:00:00Z,2017-08-23T07:00:00+0200,1791,2849
2017-08-23T06:00:00Z,2017-08-23T08:00:00+0200,1815,2778
2017-08-23T07:00:00Z,2017-08-23T09:00:00+0200,1814,2440
2017-08-23T08:00:00Z,2017-08-23T10:00:00+0200,1590,2249
2017-08-23T09:00:00Z,2017-08-23T11:00:00+0200,1586,2082
2017-08-23T10:00:00Z,2017-08-23T12:00:00+0200,1675,2057
2017-08-23T11:00:00Z,2017-08-23T13:00:00+0200,1764,2131
2017-08-23T12:00:00Z,2017-08-23T14:00:00+0200,1667,2198
2017-08-23T13:00:00Z,2017-08-23T15:00:00+0200,1678,2170
2017-08-23T14:00:00Z,2017-08-23T16:00:00+0200,1217,2126
2017-08-23T15:00:00Z,2017-08-23T17:00:00+0200,678,2069
2017-08-23T16:00:00Z,2017-08-23T18:00:00+0200,863,2069
2017-08-23T17:00:00Z,2017-08-23T19:00:00+0200,954,1939
2017-08-23T18:00:00Z,2017-08-23T20:00:00+0200,1164,1853
2017-08-23T19:00:00Z,2017-08-23T21:00:00+0200,1295,1713
2017-08-23T20:00:00Z,2017-08-23T22:00:00+0200,1184,1588
2017-08-23T21:00:00Z,2017-08-23T23:00:00+0200,1250,1589
2017-08-23T22:00:00Z,2017-08-24T00:00:00+0200,1205,1468
2017-08-23T23:00:00Z,2017-08-24T01:00:00+0200,1257,1487
2017-08-24T00:00:00Z,2017-08-24T02:00:00+0200,1291,1495
2017-08-24T01:00:00Z,2017-08-24T03:00:00+0200,1367,1353
2017-08-24T02:00:00Z,2017-08-24T04:00:00+0200,1233,1282
2017-08-24T03:00:00Z,2017-08-24T05:00:00+0200,922,1323
2017-08-24T04:00:00Z,2017-08-24T06:00:00+0200,793,1322
2017-08-24T05:00:00Z,2017-08-24T07:00:00+0200,1044,1389
2017-08-24T06:00:00Z,2017-08-24T08:00:00+0200,1210,1477
2017-08-24T07:00:00Z,2017-08-24T09:00:00+0200,1198,1485
2017-08-24T08:00:00Z,2017-08-24T10:00:00+0200,1407,1565
2017-08-24T09:00:00Z,2017-08-24T11:00:00+0200,1432,1793
2017-08-24T10:00:00Z,2017-08-24T12:00:00+0200,1284,1816
2017-08-24T11:00:00Z,2017-08-24T13:00:00+0200,1379,1836
2017-08-24T12:00:00Z,2017-08-24T14:00:00+0200,1231,1970
2017-08-24T13:00:00Z,2017-08-24T15:00:00+0200,1147,2089
2017-08-24T14:00:00Z,2017-08-24T16:00:00+0200,1107,2151
2017-08-24T15:00:00Z,2017-08-24T17:00:00+0200,884,2241
2017-08-24T16:00:00Z,2017-08-24T18:00:00+0200,1193,2031
2017-08-24T17:00:00Z,2017-08-24T19:00:00+0200,743,1781
2017-08-24T18:00:00Z,2017-08-24T20:00:00+0200,535,1733
2017-08-24T19:00:00Z,2017-08-24T21:00:00+0200,646,1601
2017-08-24T20:00:00Z,2017-08-24T22:00:00+0200,863,1696
2017-08-24T21:00:00Z,2017-08-24T23:00:00+0200,974,1775
2017-08-24T22:00:00Z,2017-08-25T00:00:00+0200,869,1712
2017-08-24T23:00:00Z,2017-08-25T01:00:00+0200,826,1738
2017-08-25T00:00:00Z,2017-08-25T02:00:00+0200,829,1702
2017-08-25T01:00:00Z,2017-08-25T03:00:00+0200,577,1683
2017-08-25T02:00:00Z,2017-08-25T04:00:00+0200,560,1476
2017-08-25T03:00:00Z,2017-08-25T05:00:00+0200,489,1582
2017-08-25T04:00:00Z,2017-08-25T06:00:00+0200,384,1473
2017-08-25T05:00:00Z,2017-08-25T07:00:00+0200,338,1294
2017-08-25T06:00:00Z,2017-08-25T08:00:00+0200,294,1195
2017-08-25T07:00:00Z,2017-08-25T09:00:00+0200,247,1161
2017-08-25T08:00:00Z,2017-08-25T10:00:00+0200,244,1087
2017-08-25T09:00:00Z,2017-08-25T11:00:00+0200,283,1222
2017-08-25T10:00:00Z,2017-08-25T12:00:00+0200,169,1374
2017-08-25T11:00:00Z,2017-08-25T13:00:00+0200,155,1407
2017-08-25T12:00:00Z,2017-08-25T14:00:00+0200,99,1508
2017-08-25T13:00:00Z,2017-08-25T15:00:00+0200,103,1466
2017-08-25T14:00:00Z,2017-08-25T16:00:00+0200,118,1495
2017-08-25T15:00:00Z,2017-08-25T17:00:00+0200,122,1581
2017-08-25T16:00:00Z,2017-08-25T18:00:00+0200,156,1452
2017-08-25T17:00:00Z,2017-08-25T19:00:00+0200,369,1323
2017-08-25T18:00:00Z,2017-08-25T20:00:00+0200,525,1225
2017-08-25T19:00:00Z,2017-08-25T21:00:00+0200,607,1159
2017-08-25T20:00:00Z,2017-08-25T22:00:00+0200,535,1032
2017-08-25T21:00:00Z,2017-08-25T23:00:00+0200,596,877
2017-08-25T22:00:00Z,2017-08-26T00:00:00+0200,609,876
2017-08-25T23:00:00Z,2017-08-26T01:00:00+0200,490,867
2017-08-26T00:00:00Z,2017-08-26T02:00:00+0200,457,838
2017-08-26T01:00:00Z,2017-08-26T03:00:00+0200,339,875
2017-08-26T02:00:00Z,2017-08-26T04:00:00+0200,190,771
2017-08-26T03:00:00Z,2017-08-26T05:00:00+0200,103,731
2017-08-26T04:00:00Z,2017-08-26T06:00:00+0200,,
2017-08-26T05:00:00Z,2017-08-26T07:00:00+0200,,
2017-08-26T06:00:00Z,2017-08-26T08:00:00+0200,,
2017-08-26T07:00:00Z,2017-08-26T09:00:00+0200,,
2017-08-26T08:00:00Z,2017-08-26T10:00:00+0200,,
2017-08-26T09:00:00Z,2017-08-26T11:00:00+0200,,
2017-08-26T10:00:00Z,2017-08-26T12:00:00+0200,70,770
2017-08-26T11:00:00Z,2017-08-26T13:00:00+0200,68,869
2017-08-26T12:00:00Z,2017-08-26T14:00:00+0200,94,917
2017-08-26T13:00:00Z,2017-08-26T15:00:00+0200,111,946
2017-08-26T14:00:00Z,2017-08-26T16:00:00+0200,103,1005
2017-08-26T15:00:00Z,2017-08-26T17:00:00+0200,85,1018
2017-08-26T16:00:00Z,2017-08-26T18:00:00+0200,107,988
2017-08-26T17:00:00Z,2017-08-26T19:00:00+0200,98,930
2017-08-26T18:00:00Z,2017-08-26T20:00:00+0200,47,782
2017-08-26T19:00:00Z,2017-08-26T21:00:00+0200,43,718
2017-08-26T20:00:00Z,2017-08-26T22:00:00+0200,25,692
2017-08-26T21:00:00Z,2017-08-26T23:00:00+0200,85,637
2017-08-26T22:00:00Z,2017-08-27T00:00:00+0200,99,584
2017-08-26T23:00:00Z,2017-08-27T01:00:00+0200,56,557
2017-08-27T00:00:00Z,2017-08-27T02:00:00+0200,23,607
2017-08-27T01:00:00Z,2017-08-27T03:00:00+0200,18,612
2017-08-27T02:00:00Z,2017-08-27T04:00:00+0200,,
2017-08-27T03:00:00Z,2017-08-27T05:00:00+0200,,
2017-08-27T04:00:00Z,2017-08-27T06:00:00+0200,,
2017-08-27T05:00:00Z,2017-08-27T07:00:00+0200,,
2017-08-27T06:00:00Z,2017-08-27T08:00:00+0200,3,730
2017-08-27T07:00:00Z,2017-08-27T09:00:00+0200,6,762
2017-08-27T08:00:00Z,2017-08-27T10:00:00+0200,37,831
2017-08-27T09:00:00Z,2017-08-27T11:00:00+0200,58,1090
2017-08-27T10:00:00Z,2017-08-27T12:00:00+0200,40,1239
2017-08-27T11:00:00Z,2017-08-27T13:00:00+0200,37,1488
2017-08-27T12:00:00Z,2017-08-27T14:00:00+0200,31,1658
2017-08-27T13:00:00Z,2017-08-27T15:00:00+0200,24,1826
2017-08-27T14:00:00Z,2017-08-27T16:00:00+0200,9,1817
2017-08-27T15:00:00Z,2017-08-27T17:00:00+0200,46,1845
2017-08-27T16:00:00Z,2017-08-27T18:00:00+0200,88,1712
2017-08-27T17:00:00Z,2017-08-27T19:00:00+0200,158,1687
2017-08-27T18:00:00Z,2017-08-27T20:00:00+0200,172,1586
2017-08-27T19:00:00Z,2017-08-27T21:00:00+0200,204,1652
2017-08-27T20:00:00Z,2017-08-27T22:00:00+0200,336,1842
2017-08-27T21:00:00Z,2017-08-27T23:00:00+0200,458,2041
2017-08-27T22:00:00Z,2017-08-28T00:00:00+0200,646,2285
2017-08-27T23:00:00Z,2017-08-28T01:00:00+0200,569,2471
2017-08-28T00:00:00Z,2017-08-28T02:00:00+0200,536,2466
2017-08-28T01:00:00Z,2017-08-28T03:00:00+0200,643,2320
2017-08-28T02:00:00Z,2017-08-28T04:00:00+0200,933,2365
2017-08-28T03:00:00Z,2017-08-28T05:00:00+0200,676,2501
2017-08-28T04:00:00Z,2017-08-28T06:00:00+0200,592,2431
2017-08-28T05:00:00Z,2017-08-28T07:00:00+0200,752,2550
2017-08-28T06:00:00Z,2017-08-28T08:00:00+0200,870,2647
2017-08-28T07:00:00Z,2017-08-28T09:00:00+0200,858,3055
2017-08-28T08:00:00Z,2017-08-28T10:00:00+0200,1033,3196
2017-08-28T09:00:00Z,2017-08-28T11:00:00+0200,1082,3241
2017-08-28T10:00:00Z,2017-08-28T12:00:00+0200,1164,3416
2017-08-28T11:00:00Z,2017-08-28T13:00:00+0200,1188,4132
2017-08-28T12:00:00Z,2017-08-28T14:00:00+0200,1223,4243
2017-08-28T13:00:00Z,2017-08-28T15:00:00+0200,1202,4122
2017-08-28T14:00:00Z,2017-08-28T16:00:00+0200,1212,4142
2017-08-28T15:00:00Z,2017-08-28T17:00:00+0200,1214,4111
2017-08-28T16:00:00Z,2017-08-28T18:00:00+0200,1202,3907
2017-08-28T17:00:00Z,2017-08-28T19:00:00+0200,1072,3378
2017-08-28T18:00:00Z,2017-08-28T20:00:00+0200,1089,3113
2017-08-28T19:00:00Z,2017-08-28T21:00:00+0200,1055,2483
2017-08-28T20:00:00Z,2017-08-28T22:00:00+0200,1020,2224
2017-08-28T21:00:00Z,2017-08-28T23:00:00+0200,1019,1946
2017-08-28T22:00:00Z,2017-08-29T00:00:00+0200,399,1853
2017-08-28T23:00:00Z,2017-08-29T01:00:00+0200,309,1890
2017-08-29T00:00:00Z,2017-08-29T02:00:00+0200,353,1999
2017-08-29T01:00:00Z,2017-08-29T03:00:00+0200,285,2134
2017-08-29T02:00:00Z,2017-08-29T04:00:00+0200,321,1922
2017-08-29T03:00:00Z,2017-08-29T05:00:00+0200,375,1817
2017-08-29T04:00:00Z,2017-08-29T06:00:00+0200,387,1575
2017-08-29T05:00:00Z,2017-08-29T07:00:00+0200,268,1586
2017-08-29T06:00:00Z,2017-08-29T08:00:00+0200,319,1603
2017-08-29T07:00:00Z,2017-08-29T09:00:00+0200,257,1761
2017-08-29T08:00:00Z,2017-08-29T10:00:00+0200,250,1811
2017-08-29T09:00:00Z,2017-08-29T11:00:00+0200,216,2080
2017-08-29T10:00:00Z,2017-08-29T12:00:00+0200,230,2349
2017-08-29T11:00:00Z,2017-08-29T13:00:00+0200,230,2777
2017-08-29T12:00:00Z,2017-08-29T14:00:00+0200,248,3113
2017-08-29T13:00:00Z,2017-08-29T15:00:00+0200,206,3090
2017-08-29T14:00:00Z,2017-08-29T16:00:00+0200,476,3063
2017-08-29T15:00:00Z,2017-08-29T17:00:00+0200,508,3019
2017-08-29T16:00:00Z,2017-08-29T18:00:00+0200,354,2917
2017-08-29T17:00:00Z,2017-08-29T19:00:00+0200,243,2725
2017-08-29T18:00:00Z,2017-08-29T20:00:00+0200,399,2443
2017-08-29T19:00:00Z,2017-08-29T21:00:00+0200,557,2305
2017-08-29T20:00:00Z,2017-08-29T22:00:00+0200,480,2310
2017-08-29T21:00:00Z,2017-08-29T23:00:00+0200,428,2212
2017-08-29T22:00:00Z,2017-08-30T00:00:00+0200,603,2399
2017-08-29T23:00:00Z,2017-08-30T01:00:00+0200,863,2333
2017-08-30T00:00:00Z,2017-08-30T02:00:00+0200,1179,2382
2017-08-30T01:00:00Z,2017-08-30T03:00:00+0200,1085,2409
2017-08-30T02:00:00Z,2017-08-30T04:00:00+0200,1266,2143
2017-08-30T03:00:00Z,2017-08-30T05:00:00+0200,1369,1945
2017-08-30T04:00:00Z,2017-08-30T06:00:00+0200,1367,1867
2017-08-30T05:00:00Z,2017-08-30T07:00:00+0200,1516,1771
2017-08-30T06:00:00Z,2017-08-30T08:00:00+0200,1568,1542
2017-08-30T07:00:00Z,2017-08-30T09:00:00+0200,1360,1437
2017-08-30T08:00:00Z,2017-08-30T10:00:00+0200,1293,1556
2017-08-30T09:00:00Z,2017-08-30T11:00:00+0200,1049,1743
2017-08-30T10:00:00Z,2017-08-30T12:00:00+0200,1051,1731
2017-08-30T11:00:00Z,2017-08-30T13:00:00+0200,1129,1677
2017-08-30T12:00:00Z,2017-08-30T14:00:00+0200,1426,1764
2017-08-30T13:00:00Z,2017-08-30T15:00:00+0200,1220,1665
2017-08-30T14:00:00Z,2017-08-30T16:00:00+0200,1176,1554
2017-08-30T15:00:00Z,2017-08-30T17:00:00+0200,1180,1430
2017-08-30T16:00:00Z,2017-08-30T18:00:00+0200,997,1309
2017-08-30T17:00:00Z,2017-08-30T19:00:00+0200,904,1168
2017-08-30T18:00:00Z,2017-08-30T20:00:00+0200,684,1046
2017-08-30T19:00:00Z,2017-08-30T21:00:00+0200,616,1015
2017-08-30T20:00:00Z,2017-08-30T22:00:00+0200,534,1020
2017-08-30T21:00:00Z,2017-08-30T23:00:00+0200,382,971
2017-08-30T22:00:00Z,2017-08-31T00:00:00+0200,350,941
2017-08-30T23:00:00Z,2017-08-31T01:00:00+0200,515,909
2017-08-31T00:00:00Z,2017-08-31T02:00:00+0200,599,876
2017-08-31T01:00:00Z,2017-08-31T03:00:00+0200,604,838
2017-08-31T02:00:00Z,2017-08-31T04:00:00+0200,550,773
2017-08-31T03:00:00Z,2017-08-31T05:00:00+0200,384,784
2017-08-31T04:00:00Z,2017-08-31T06:00:00+0200,213,736
2017-08-31T05:00:00Z,2017-08-31T07:00:00+0200,190,697
2017-08-31T06:00:00Z,2017-08-31T08:00:00+0200,98,669
2017-08-31T07:00:00Z,2017-08-31T09:00:00+0200,60,639
2017-08-31T08:00:00Z,2017-08-31T10:00:00+0200,47,571
2017-08-31T09:00:00Z,2017-08-31T11:00:00+0200,70,556
2017-08-31T10:00:00Z,2017-08-31T12:00:00+0200,59,594
2017-08-31T11:00:00Z,2017-08-31T13:00:00+0200,92,684
2017-08-31T12:00:00Z,2017-08-31T14:00:00+0200,55,664
2017-08-31T13:00:00Z,2017-08-31T15:00:00+0200,41,905
2017-08-31T14:00:00Z,2017-08-31T16:00:00+0200,35,942
2017-08-31T15:00:00Z,2017-08-31T17:00:00+0200,40,1087
2017-08-31T16:00:00Z,2017-08-31T18:00:00+0200,140,1017
2017-08-31T17:00:00Z,2017-08-31T19:00:00+0200,66,1052
2017-08-31T18:00:00Z,2017-08-31T20:00:00+0200,156,926
2017-08-31T19:00:00Z,2017-08-31T21:00:00+0200,347,817
2017-08-31T20:00:00Z,2017-08-31T22:00:00+0200,218,773
2017-08-31T21:00:00Z,2017-08-31T23:00:00+0200,493,768
2017-08-31T22:00:00Z,2017-09-01T00:00:00+0200,666,708
2017-08-31T23:00:00Z,2017-09-01T01:00:00+0200,304,645
2017-09-01T00:00:00Z,2017-09-01T02:00:00+0200,70,602
2017-09-01T01:00:00Z,2017-09-01T03:00:00+0200,29,634
2017-09-01T02:00:00Z,2017-09-01T04:00:00+0200,45,582
2017-09-01T03:00:00Z,2017-09-01T05:00:00+0200,94,629
2017-09-01T04:00:00Z,2017-09-01T06:00:00+0200,39,611
2017-09-01T05:00:00Z,2017-09-01T07:00:00+0200,9,643
2017-09-01T06:00:00Z,2017-09-01T08:00:00+0200,35,670
2017-09-01T07:00:00Z,2017-09-01T09:00:00+0200,90,614
2017-09-01T08:00:00Z,2017-09-01T10:00:00+0200,107,574
2017-09-01T09:00:00Z,2017-09-01T11:00:00+0200,80,574
2017-09-01T10:00:00Z,2017-09-01T12:00:00+0200,87,610
2017-09-01T11:00:00Z,2017-09-01T13:00:00+0200,65,657
2017-09-01T12:00:00Z,2017-09-01T14:00:00+0200,44,753
2017-09-01T13:00:00Z,2017-09-01T15:00:00+0200,104,865
2017-09-01T14:00:00Z,2017-09-01T16:00:00+0200,162,978
2017-09-01T15:00:00Z,2017-09-01T17:00:00+0200,156,996
2017-09-01T16:00:00Z,2017-09-01T18:00:00+0200,148,1062
2017-09-01T17:00:00Z,2017-09-01T19:00:00+0200,259,1002
2017-09-01T18:00:00Z,2017-09-01T20:00:00+0200,266,880
2017-09-01T19:00:00Z,2017-09-01T21:00:00+0200,220,858
2017-09-01T20:00:00Z,2017-09-01T22:00:00+0200,145,838
2017-09-01T21:00:00Z,2017-09-01T23:00:00+0200,130,774
2017-09-01T22:00:00Z,2017-09-02T00:00:00+0200,121,634
2017-09-01T23:00:00Z,2017-09-02T01:00:00+0200,90,531
2017-09-02T00:00:00Z,2017-09-02T02:00:00+0200,79,442
2017-09-02T01:00:00Z,2017-09-02T03:00:00+0200,170,416
2017-09-02T02:00:00Z,2017-09-02T04:00:00+0200,258,439
2017-09-02T03:00:00Z,2017-09-02T05:00:00+0200,223,393
2017-09-02T04:00:00Z,2017-09-02T06:00:00+0200,161,366
2017-09-02T05:00:00Z,2017-09-02T07:00:00+0200,205,343
2017-09-02T06:00:00Z,2017-09-02T08:00:00+0200,205,327
2017-09-02T07:00:00Z,2017-09-02T09:00:00+0200,129,300
2017-09-02T08:00:00Z,2017-09-02T10:00:00+0200,61,308
2017-09-02T09:00:00Z,2017-09-02T11:00:00+0200,34,430
2017-09-02T10:00:00Z,2017-09-02T12:00:00+0200,11,609
2017-09-02T11:00:00Z,2017-09-02T13:00:00+0200,,
2017-09-02T12:00:00Z,2017-09-02T14:00:00+0200,,
2017-09-02T13:00:00Z,2017-09-02T15:00:00+0200,,
2017-09-02T14:00:00Z,2017-09-02T16:00:00+0200,,
2017-09-02T15:00:00Z,2017-09-02T17:00:00+0200,16,2124
2017-09-02T16:00:00Z,2017-09-02T18:00:00+0200,46,2377
2017-09-02T17:00:00Z,2017-09-02T19:00:00+0200,117,2482
2017-09-02T18:00:00Z,2017-09-02T20:00:00+0200,216,2399
2017-09-02T19:00:00Z,2017-09-02T21:00:00+0200,243,2429
2017-09-02T20:00:00Z,2017-09-02T22:00:00+0200,379,2669
2017-09-02T21:00:00Z,2017-09-02T23:00:00+0200,603,2937
2017-09-02T22:00:00Z,2017-09-03T00:00:00+0200,939,2879
2017-09-02T23:00:00Z,2017-09-03T01:00:00+0200,959,2767
2017-09-03T00:00:00Z,2017-09-03T02:00:00+0200,1208,2736
2017-09-03T01:00:00Z,2017-09-03T03:00:00+0200,1366,2918
2017-09-03T02:00:00Z,2017-09-03T04:00:00+0200,1423,3117
2017-09-03T03:00:00Z,2017-09-03T05:00:00+0200,1531,3227
